allow_download_photo,author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,is_comment_translatable,is_high_purchase_intent,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,share_info,sort_extra_score,sort_tags,status,stick_position,text,text_extra,trans_btn_style,user,user_buried,user_digged
False,False,7533712655182318861,7533713976162173727,0,en,,1754079500,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,Such a lie!! It’s obvious!,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/b13dab3153a60a9ab9f828e3b2d7e97b', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b13dab3153a60a9ab9f828e3b2d7e97b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=177fabc3&x-expires=1754614800&x-signature=4WQM6JeJKuKLmxHm7do4AWotqvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b13dab3153a60a9ab9f828e3b2d7e97b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f78d6b02&x-expires=1754614800&x-signature=ZJEmjICQQBtfiu1srw4wNjODfMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b13dab3153a60a9ab9f828e3b2d7e97b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=7cb42964&x-expires=1754614800&x-signature=V610DwMD9sg6rUjPPk4xa1doHAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Bunny', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA51J44a7BEuL5dTAp64FcJJlaP8Q5BP19wY-px3Lr2vSf3sX9W7Z_gB9WPwuNQzvZ', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7036725802329375790', 'unique_id': 'bunnymunn1350', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533713965105677069,0,en,,1754079491,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,he is losing a grip,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/7349167180312739882', 'url_list': ['https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7349167180312739882~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33febc46&x-expires=1754614800&x-signature=SC34muDlCu1qfLaeeHF6MahXllY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7349167180312739882~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9e3defb&x-expires=1754614800&x-signature=7COHjwVvQ94JIVFOcZ4Tq5ta2sM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7349167180312739882~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a099b038&x-expires=1754614800&x-signature=ONAYjiv2sVK%2BKGzp%2FYdVLI%2FGIss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'cathydigilarmo', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAKZys3RV80Gipntk1WVw9iwscv6UgzKtIfun7Ax4uN7ZnbjYGbL9zIF11BvuP4Ulm', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7116869662583145515', 'unique_id': 'mike.digilarmo', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713842565874445,0,en,,1754079465,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,"Hoax, rigged, witchhunt. Same words different day",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/469f620d4f254352199792abcbe7ebde', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/469f620d4f254352199792abcbe7ebde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acfb3911&x-expires=1754614800&x-signature=Ky%2Fa4WkH11RqQmSRRCxp1ny1MLg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/469f620d4f254352199792abcbe7ebde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9e247d9&x-expires=1754614800&x-signature=%2BMyq%2BiYrjDQ8kCS7kFfCTbIcSjM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/469f620d4f254352199792abcbe7ebde~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=79f399fe&x-expires=1754614800&x-signature=EqrWyo6%2FI1CATRSmmeO97kuQPA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'A', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAeEKlegj325P1kbC9genAfYaxbWlfXY37--0bQSFQ_05bKciV0b23Gs3uWQ8is84I', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7066564804202693678', 'unique_id': 'pilates3808', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713820218770206,0,un,,1754079463,1,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,😂😂😂,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/7342942644491796526', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7342942644491796526~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=103aad25&x-expires=1754614800&x-signature=O1KDn92wbBAroke%2B%2FZdzSxtF0CE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7342942644491796526~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c54e6e6&x-expires=1754614800&x-signature=nQeMGE0Siv5ykWAi9AdQenOSDWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7342942644491796526~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f4883af1&x-expires=1754614800&x-signature=BoKxwXusrGtkKyoQwTwzrVY1iyY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Nina Rene', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAARDx0Qnr6n3Njv75YOkM9EXNKVVCI3gcTnUB6MkTTCd44OLjzx4ZGLYgI-sxzkiSG', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7127447203523150894', 'unique_id': 'ninarene4', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713835790762807,0,en,,1754079452,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,Make it stop! He is unhinged.,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/d0d3e39a6caab13b4ec9befb3f6fc71c', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d0d3e39a6caab13b4ec9befb3f6fc71c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59fbf624&x-expires=1754614800&x-signature=Reyol93gOF76FsLgm6yLnViu0Pg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d0d3e39a6caab13b4ec9befb3f6fc71c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2601879b&x-expires=1754614800&x-signature=Ldei6c9W47%2F5zmSyWpmgMazqcSk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d0d3e39a6caab13b4ec9befb3f6fc71c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9982a5ed&x-expires=1754614800&x-signature=ZVnWvjG0vy90Rs8%2FZKldSfr54hs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'knockout365', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAqBUczkGjrs2OWQDmJJboTtPuNATDaqc_LWF_R0HBAF0C5ZCCzQkb7ehmjIa7U5wH', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6907804168880243718', 'unique_id': 'knockout365', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713717751792415,0,en,,1754079439,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,I swear he has a new crash out every month 🙄,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/18a48dd8cedd4d98fa0f0dd8d64b649f', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/18a48dd8cedd4d98fa0f0dd8d64b649f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87da0516&x-expires=1754614800&x-signature=iV4q8%2BpAyG%2BDi51Qjh3b4zwTWxg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/18a48dd8cedd4d98fa0f0dd8d64b649f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3bb0df09&x-expires=1754614800&x-signature=f%2FFHEEIMdreo6G1zI5yLcmwJAwk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/18a48dd8cedd4d98fa0f0dd8d64b649f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=8daf9ceb&x-expires=1754614800&x-signature=n5iQ9eZBcSEAB72DqVjZRWstLFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Meagan Sponseller', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAxHwuo11AcUwTudKTZWR6_Qy47M0uWUU_z1eVxCxkLk9Gn8rAiPNP7qjRMfVEGAf6', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6862724039208403973', 'unique_id': 'meagansponseller', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713606892192567,0,en,,1754079415,1,,False,True,False,,False,,1,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,"He’s so gross… always someone else’s fault, always an excuse..",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/7346024829578903595', 'url_list': ['https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346024829578903595~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80ac50c2&x-expires=1754614800&x-signature=1zLPo1MHXEv0LUPsLRh0RBDX58Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346024829578903595~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a4a1092&x-expires=1754614800&x-signature=WtCDxKxum%2Fr00spdd%2FclyywjhjU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346024829578903595~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c5ffa589&x-expires=1754614800&x-signature=ENCosWqGkj20IDmDhnJW%2B5Qk7sM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Sam', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA2dJ3NUs1GpIv8zT2IUWkJ8YW77BMeCjCy1Myr_0oEyZjqP3e_3f7hp0USpCT-jh7', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6762188981192754181', 'unique_id': 'weeniemom08', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713591783539511,0,en,,1754079409,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,Somebody wake me up for the big beautiful funeral 🙄,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/383ef562d047b8f7f9a882d4178ec88e', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/383ef562d047b8f7f9a882d4178ec88e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa28b2ad&x-expires=1754614800&x-signature=QMThABW4gl92gCEvKPtkYhIX450%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/383ef562d047b8f7f9a882d4178ec88e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f99987d2&x-expires=1754614800&x-signature=afB9Z979RIGG8Uw2%2BYwcx2eCZrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/383ef562d047b8f7f9a882d4178ec88e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c6418fc4&x-expires=1754614800&x-signature=WRnQbV5%2F4SRWl3%2BJzfysPR5JBd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'cks', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA7sGsAqLklYIM4YSe24n99RTg-XBDrbgJgfEUW0s_yaw7YdBHattpE73dCQ_wRPlA', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6726272121654117382', 'unique_id': 'cks389', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713582963065630,0,en,,1754079407,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,When will he lose his job🤣🤣,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/7347701429131280427', 'url_list': ['https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347701429131280427~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2da16039&x-expires=1754614800&x-signature=u0FJ7b0ObelWYvST1Qq2tvqn9Kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347701429131280427~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47668354&x-expires=1754614800&x-signature=SHaO8MXdVfdO01P%2FmmfeGrqw2Wo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347701429131280427~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=3e1e08a4&x-expires=1754614800&x-signature=DknHSey6RAoHU6%2BgY9bhYRqP9fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'CityWife1776', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAgqgxi7aliP93zpFENGk0jCqQeCU2dkH6QwP0fww__Q629GLYApae9_VFubT-beha', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7108222649718211630', 'unique_id': 'citywife1776', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533713488984736567,0,un,,1754079373,1,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,🙄,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/76f6fd27269580f6ffb380b21de0c1f6', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/76f6fd27269580f6ffb380b21de0c1f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18db3e4c&x-expires=1754614800&x-signature=GSjBA04TfWf0bSgzRN4w8LlBU8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/76f6fd27269580f6ffb380b21de0c1f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1eda21f4&x-expires=1754614800&x-signature=F1cDXpai6ThVk2cGQCsMdRCrr54%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/76f6fd27269580f6ffb380b21de0c1f6~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=452ebcab&x-expires=1754614800&x-signature=Yq6BThLMNeq45CpUhhM7A88VaCU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'tieriolmoore7', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAL6mh6ftMa3R64prsJdTjgbAi9KF-e1zqcwvr6BvLk92PkFyljpMLWSuXMWpMu1Jr', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7180211463045383211', 'unique_id': 'tieriolmoore7', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533714131979895582,0,en,,1754079526,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,“Biden’s Fault”,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/78a37d970f7d4086a115761ecd9874df', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/78a37d970f7d4086a115761ecd9874df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04650fda&x-expires=1754614800&x-signature=JdnFC1EO7oL2KjYuyDAhPVGqpYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/78a37d970f7d4086a115761ecd9874df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c6335e5&x-expires=1754614800&x-signature=hgqbrXRfcp6Yl55mXSL02WYLlAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/78a37d970f7d4086a115761ecd9874df~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=ad89411d&x-expires=1754614800&x-signature=DCeik3aRvSgXtdMFMBOlAYeWnHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': '🧡Waffles🧡🇵🇷', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAgVyX2bPZT7mrjhkUV8rjr4EyQ7HsTVOtKHxbKcI2Db0CtqpZ7fxhAWG1vDudkNYk', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6928905475124200454', 'unique_id': 'streetwaffles', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
